34511,Izdavanje,Stan,2,0,7,0,CG,Beograd,Opština Novi Beograd,Blok 45 (TC Enjub),52,DA,,DA,DA,,430
34512,Izdavanje,Stan,2,5,1,0,CG,Beograd,Opština Vraèar,Kaleniæ pijaca,65,DA,,DA,DA,,500
34513,Izdavanje,Stan,2,0,2,0,CG,Beograd,Opština Palilula,Cvijiæeva,40,,,DA,,,300
34514,Izdavanje,Stan,2,1,0,0,Toplotne pumpe,Beograd,Opština Zvezdara,Mirijevo,50,DA,,DA,,Stara gradnja,200
34515,Izdavanje,Stan,3,0,2,0,EG,Beograd,Opština Vraèar,Crveni krst,70,,,,,,400
34516,Izdavanje,Stan,1,0,5,0,CG,Novi Sad,Opština Novi Sad,Nova Detelinara,25,,,,,,160
34517,Izdavanje,Stan,3,10,9,0,CG,Beograd,Opština Novi Beograd,Blok 21,64,,,DA,DA,Stara gradnja,480
34518,Izdavanje,Stan,2,9,9,0,CG,Beograd,Opština Novi Beograd,Fontana,60,DA,,DA,DA,Stara gradnja,370
34519,Izdavanje,Stan,2,6,2,0,CG,Novi Sad,Opština Novi Sad,Podbara,40,,,DA,DA,Novogradnja,300
34520,Izdavanje,Stan,2,0,4,0,CG,Niš,Medijana,Centar,54,,,DA,DA,,240
34521,Izdavanje,Stan,5,2,1,0,EG,Beograd,Opština Savski venac,Senjak,190,DA,,DA,,Stara gradnja,1600
34522,Izdavanje,Stan,4,7,5,0,CG,Beograd,Opština Vraèar,Južni bulevar,100,DA,,DA,DA,Novogradnja,750
34523,Izdavanje,Stan,5,3,3,0,EG,Beograd,Opština Vraèar,Hram svetog Save,160,,,DA,,Stara gradnja,1500
34524,Izdavanje,Stan,4,0,1,0,Gas,Beograd,Opština Savski venac,Senjak,200,,,DA,,Novogradnja,3500
34525,Izdavanje,Stan,3,0,2,0,CG,Beograd,Opština Novi Beograd,Blok 67a (A blok),83,,,DA,DA,Novogradnja,1200
34526,Izdavanje,Stan,2,6,4,0,TA,Beograd,Opština Palilula,Karaburma,43,,,DA,,Stara gradnja,220
34527,Izdavanje,Stan,3,0,3,0,CG,Novi Sad,Opština Novi Sad,Centar,57,,,,,,350
34528,Izdavanje,Stan,3,6,4,0,CG,Beograd,Opština Novi Beograd,Blok 9a,80,,,DA,DA,Novogradnja,700
34529,Izdavanje,Stan,2,10,10,0,CG,Beograd,Opština Novi Beograd,Blok 67 (Belvil),45,DA,,DA,DA,Novogradnja,450
34530,Izdavanje,Stan,3,16,3,0,CG,Beograd,Opština Novi Beograd,Blok 21,67,,,DA,DA,Stara gradnja,600
34531,Izdavanje,Stan,2,14,12,0,CG,Beograd,Opština Novi Beograd,Blok 63,58,DA,,DA,DA,,350
34532,Izdavanje,Stan,2,0,0,0,CG,Beograd,Opština Zvezdara,Ðeram pijaca,25,,,,,Stara gradnja,180
34533,Izdavanje,Stan,1,4,1,0,CG,Beograd,Opština Voždovac,Dušanovac,20,DA,,,,Stara gradnja,200
34534,Izdavanje,Stan,3,0,17,0,CG,Beograd,Opština Savski venac,Beograd na vodi,83,DA,,DA,DA,Novogradnja,1200
34535,Izdavanje,Stan,2,1,0,0,TA,Beograd,Opština Vraèar,Crveni krst,37,,,,,Stara gradnja,200
34536,Izdavanje,Stan,3,0,6,0,EG,Beograd,Opština Voždovac,FON - Bileæka,73,,,,DA,Novogradnja,400
34537,Izdavanje,Stan,2,0,0,0,TA,Beograd,Opština Stari grad,Centar,52,,,,,Stara gradnja,360
34538,Izdavanje,Stan,2,5,1,0,CG,Niš,Medijana,Marger,50,,,DA,,,300
34539,Izdavanje,Stan,3,5,0,0,CG,Beograd,Opština Novi Beograd,Hotel Jugoslavija,77,DA,,DA,DA,Stara gradnja,500
34540,Izdavanje,Stan,5,7,5,0,CG,Beograd,Opština Novi Beograd,YUBC,126,,,DA,DA,Novogradnja,1000
34541,Izdavanje,Stan,2,0,7,0,CG,Beograd,Opština Novi Beograd,Blok 43,60,DA,,DA,DA,Novogradnja,850
34542,Izdavanje,Stan,5,2,1,0,EG,Beograd,Opština Savski venac,Dedinje,300,DA,,DA,DA,Novogradnja,3000
34543,Izdavanje,Stan,3,4,1,0,CG,Beograd,Opština Stari grad,Obiliæev venac,55,,,,,,400
34544,Izdavanje,Stan,1,4,4,0,EG,Beograd,Opština Vraèar,Cvetni trg,54,,,,,,400
34545,Izdavanje,Stan,1,12,2,0,CG,Kragujevac,Gradska lokacija,Mala Vaga,25,,,,DA,Stara gradnja,100
34546,Izdavanje,Stan,3,5,4,0,CG,Beograd,Opština Stari grad,Kopitareva gradina,70,,,DA,DA,Stara gradnja,550
34547,Izdavanje,Stan,2,0,2,0,CG,Beograd,Opština Vraèar,Kaleniæ pijaca,50,,,DA,,Stara gradnja,350
34548,Izdavanje,Stan,3,6,6,0,CG,Beograd,Opština Stari grad,Bajlonijeva pijaca,52,,,,DA,Stara gradnja,450
34549,Izdavanje,Stan,3,0,3,0,CG,Novi Sad,Opština Novi Sad,Grbavica,63,DA,,DA,DA,,400
34550,Izdavanje,Stan,4,0,0,0,CG,Novi Sad,Opština Novi Sad,Telep,110,,,,,,450
34551,Izdavanje,Stan,2,4,1,0,CG,Beograd,Opština Zvezdara,Mirijevo,34,,,DA,DA,Novogradnja,250
34552,Izdavanje,Stan,4,0,0,0,Gas,Beograd,Opština Savski venac,Senjak,105,,,DA,,Novogradnja,1500
34553,Izdavanje,Stan,2,5,3,0,EG,Beograd,Opština Vraèar,Èubura,65,,,DA,DA,Stara gradnja,280
34554,Izdavanje,Stan,4,0,13,0,CG,Beograd,Opština Vraèar,SC Vraèar,91,,,,DA,,520
34555,Izdavanje,Stan,3,0,4,0,CG,Novi Sad,Opština Novi Sad,Adamoviæevo Naselje,71,,,,,Novogradnja,550
34556,Izdavanje,Stan,3,5,0,0,CG,Beograd,Opština Vraèar,Kaleniæ pijaca,67,,,,DA,,380
34557,Izdavanje,Stan,3,6,2,0,CG,Beograd,Opština Vraèar,Bulevar kralja Aleksandra,82,,,DA,,,650
34558,Izdavanje,Stan,2,0,0,0,CG,Beograd,Opština Savski venac,Dedinje,48,,,DA,,Novogradnja,470
34559,Izdavanje,Stan,1,2,1,0,EG,Beograd,Opština Vraèar,Hram svetog Save,32,,,,,,330
34560,Izdavanje,Stan,2,5,5,0,,Beograd,Opština Èukarica,Bele vode,80,,,,,,220
34561,Izdavanje,Stan,3,0,3,0,CG,Novi Sad,Opština Novi Sad,Centar,80,DA,,DA,DA,,400
34562,Izdavanje,Stan,4,0,1,0,Gas,Beograd,Opština Savski venac,Senjak,150,,DA,,DA,,3250
34563,Izdavanje,Stan,2,4,0,0,CG,Beograd,Opština Vraèar,SC Vraèar,70,,,,,,600
34564,Izdavanje,Stan,3,0,1,0,EG,Beograd,Opština Savski venac,Gavrila Principa,60,,,,,Novogradnja,500
34565,Izdavanje,Stan,1,7,6,0,CG,Beograd,Opština Novi Beograd,Arena,35,,,,DA,Novogradnja,350
34566,Izdavanje,Stan,2,0,0,0,CG,Beograd,Opština Vraèar,Krunska,42,,,DA,DA,Stara gradnja,300
34567,Izdavanje,Stan,2,9,8,0,CG,Beograd,Opština Novi Beograd,Blok 70 (kineski tržni centar),45,DA,,DA,DA,Stara gradnja,240
34568,Izdavanje,Stan,2,0,0,0,CG,Beograd,Opština Vraèar,Hram svetog Save,27,,,,DA,Stara gradnja,220
34569,Izdavanje,Stan,3,4,3,0,CG,Beograd,Opština Savski venac,Dedinje,80,,,DA,,,550
34570,Izdavanje,Stan,3,8,6,0,CG,Beograd,Opština Savski venac,Beograd na vodi,88,,,DA,DA,Novogradnja,1350
34571,Izdavanje,Stan,2,5,4,0,EG,Beograd,Opština Palilula,Hadžipopovac,46,,,,,Novogradnja,500
34572,Izdavanje,Stan,2,0,1,0,TA,Beograd,Opština Zvezdara,Lion,55,,,DA,,,280
34573,Izdavanje,Stan,3,0,1,0,EG,Beograd,Opština Savski venac,Svetozara Markoviæa,70,,,,,Stara gradnja,650
34574,Izdavanje,Stan,3,0,3,0,CG,Niš,Medijana,Centar,70,,,DA,,,350
34575,Izdavanje,Stan,2,9,0,0,CG,Beograd,Opština Novi Beograd,Hotel Jugoslavija,43,,,,,Stara gradnja,350
34576,Izdavanje,Stan,2,3,0,0,CG,Kragujevac,Gradska lokacija,Mala Vaga,45,DA,,,,Novogradnja,130
34577,Izdavanje,Stan,3,0,1,0,,Beograd,Opština Savski venac,Senjak,162,,,,,,2750
34578,Izdavanje,Stan,2,3,1,0,CG,Beograd,Opština Zvezdara,Lion,50,,,DA,DA,,400
34579,Izdavanje,Stan,2,0,0,0,CG,Beograd,Opština Stari grad,Centar,50,,,DA,,,400
34580,Izdavanje,Stan,2,0,3,0,CG,Niš,Medijana,Centar,37,,,,,,150
34581,Izdavanje,Stan,1,0,0,0,CG,Novi Sad,Opština Novi Sad,Nova Detelinara,25,,,,,,160
34582,Izdavanje,Stan,2,3,2,0,EG,Beograd,Opština Zemun,Altina,40,DA,,DA,,Novogradnja,180
34583,Izdavanje,Stan,2,0,0,0,CG,Novi Sad,Opština Novi Sad,Sajam,39,,,DA,DA,,200
34584,Izdavanje,Stan,2,3,2,0,Gas,Beograd,Opština Zemun,Kalvarija,45,DA,,DA,,Novogradnja,260
34585,Izdavanje,Stan,1,2,1,0,EG,Beograd,Opština Voždovac,Banjica,30,DA,,DA,,Novogradnja,20
34586,Izdavanje,Stan,2,8,1,0,CG,Beograd,Opština Novi Beograd,Fontana,60,,DA,,DA,,250
34587,Izdavanje,Stan,1,4,0,0,TA,Beograd,Opština Stari grad,Skadarlija,36,,DA,,,,330
34588,Izdavanje,Stan,1,0,0,0,,Novi Sad,Opština Novi Sad,Grbavica,25,,,DA,DA,,230
34589,Izdavanje,Stan,3,6,4,0,CG,Beograd,Opština Palilula,Centar,77,,,DA,DA,Novogradnja,1000
34590,Izdavanje,Stan,3,0,1,0,TA,Beograd,Opština Zvezdara,Mirijevo,60,,,DA,DA,Stara gradnja,300
34591,Izdavanje,Stan,2,0,0,0,EG,Beograd,Opština Stari grad,Skadarlija,50,,,,DA,,450
34592,Izdavanje,Stan,2,0,0,0,CG,Beograd,Opština Palilula,Centar,60,,,,,Stara gradnja,600
34593,Izdavanje,Stan,2,4,2,0,,Beograd,Opština Stari grad,Zeleni venac,46,,,DA,DA,,450
34594,Izdavanje,Stan,5,0,0,0,,Novi Sad,Opština Novi Sad,Centar,76,DA,,DA,DA,,600
34595,Izdavanje,Stan,2,4,4,0,TA,Niš,Palilula,Apelovac,45,DA,,,,Stara gradnja,180
34596,Izdavanje,Stan,2,5,1,0,EG,Beograd,Opština Vraèar,Krunska,58,,,DA,DA,Stara gradnja,400
34597,Izdavanje,Stan,2,6,5,0,CG,Beograd,Opština Vraèar,Pravni fakultet,85,,,DA,DA,Stara gradnja,650
34598,Izdavanje,Stan,1,4,0,0,CG,Beograd,Opština Palilula,Cvijiæeva,22,DA,,,,Novogradnja,25
34599,Izdavanje,Stan,1,0,3,0,CG,Beograd,Opština Novi Beograd,Arena,32,,,DA,DA,Novogradnja,300
34600,Izdavanje,Stan,5,0,0,0,Gas,Beograd,Opština Savski venac,Dedinje,146,DA,,DA,,Stara gradnja,2000
34601,Izdavanje,Stan,2,5,5,0,CG,Beograd,Opština Vraèar,Crveni krst,56,,,DA,DA,Novogradnja,450
34602,Izdavanje,Stan,4,0,8,0,CG,Beograd,Opština Novi Beograd,Blok 28,90,,,DA,DA,,600
34603,Izdavanje,Stan,4,0,0,0,,Beograd,Opština Èukarica,Banovo brdo,60,,,DA,DA,,350
34604,Izdavanje,Stan,3,6,3,0,CG,Beograd,Opština Vraèar,Kaleniæ pijaca,73,,,,DA,Stara gradnja,500
34605,Izdavanje,Stan,3,0,0,0,,Novi Sad,Opština Novi Sad,Centar,57,DA,,DA,,,350
34606,Izdavanje,Stan,2,0,1,0,EG,Beograd,Opština Vraèar,Slavija,38,,,DA,,Stara gradnja,400
34607,Izdavanje,Stan,1,5,3,0,CG,Beograd,Opština Stari grad,Skupština,30,,,,DA,Stara gradnja,400
34608,Izdavanje,Stan,5,1,0,0,TA,Beograd,Opština Vraèar,Pravni fakultet,140,,,,,Stara gradnja,1400
34609,Izdavanje,Stan,2,7,4,0,CG,Beograd,Opština Zemun,Retenzija,64,,,DA,DA,Stara gradnja,300
34610,Izdavanje,Stan,2,7,5,0,CG,Beograd,Opština Vraèar,SC Vraèar,53,,,DA,DA,Stara gradnja,550
34611,Izdavanje,Stan,2,0,0,0,,Novi Sad,Opština Novi Sad,Socijalno,46,DA,,DA,,,250
34612,Izdavanje,Stan,2,0,2,0,CG,Beograd,Opština Novi Beograd,Blok 43,60,,,DA,DA,Novogradnja,650
34613,Izdavanje,Stan,4,3,2,0,TA,Beograd,Opština Zvezdara,Vukov Spomenik,120,,,DA,,,500
34614,Izdavanje,Stan,2,3,0,0,EG,Beograd,Opština Vraèar,Kaleniæ pijaca,43,,,,,,350
34615,Izdavanje,Stan,3,5,2,0,CG,Beograd,Opština Savski venac,Resavska,110,,,DA,DA,Novogradnja,1450
34616,Izdavanje,Stan,3,0,1,0,EG,Beograd,Opština Stari grad,Knez Mihailova,61,,,,,,500
34617,Izdavanje,Stan,2,0,2,0,CG,Beograd,Opština Stari grad,Centar,50,,,,,Stara gradnja,600
34618,Izdavanje,Stan,2,7,7,0,CG,Beograd,Opština Savski venac,Kneza Miloša,56,,,DA,DA,Novogradnja,1000
34619,Izdavanje,Stan,4,4,3,0,CG,Beograd,Opština Savski venac,Dedinje,100,,,,DA,Stara gradnja,800
34620,Izdavanje,Stan,2,0,2,0,CG,Beograd,Opština Savski venac,Beograd na vodi,60,DA,,,DA,Novogradnja,800
34621,Izdavanje,Stan,2,0,0,0,,Novi Sad,Opština Novi Sad,Detelinara,42,DA,,DA,,,300
34622,Izdavanje,Stan,3,2,1,0,CG,Beograd,Opština Voždovac,Šumice,80,,,DA,,,300
34623,Izdavanje,Stan,1,0,4,0,CG,Niš,Medijana,Èair,34,DA,,,DA,Stara gradnja,150
34624,Izdavanje,Stan,1,0,0,0,TA,Niš,Palilula,Mokranjèeva,35,,,DA,DA,Novogradnja,180
34625,Izdavanje,Stan,3,4,2,0,CG,Beograd,Opština Vraèar,Krunska,120,,,DA,DA,Stara gradnja,1200
34626,Izdavanje,Stan,2,4,2,0,CG,Beograd,Opština Rakovica,Labudovo brdo,57,,,DA,,,230
34627,Izdavanje,Stan,3,5,3,0,CG,Beograd,Opština Vraèar,Kaleniæ pijaca,80,,,DA,DA,Stara gradnja,650
34628,Izdavanje,Stan,1,0,1,0,CG,Beograd,Opština Voždovac,Autokomanda,30,,,,DA,Novogradnja,250
34629,Izdavanje,Stan,4,2,2,0,EG,Beograd,Opština Savski venac,Stadion Crvene zvezde,113,,,,,,650
34630,Izdavanje,Stan,4,3,2,0,CG,Beograd,Opština Vraèar,Hram svetog Save,74,,,DA,,,800
34631,Izdavanje,Stan,2,2,2,0,,Beograd,Opština Zemun,Altina,86,DA,,DA,,,500
34632,Izdavanje,Stan,2,10,7,0,CG,Beograd,Opština Novi Beograd,Blok 45 (TC Enjub),52,DA,,DA,DA,,470
34633,Izdavanje,Stan,2,0,0,0,,Beograd,Opština Vraèar,Krunska,65,,,DA,DA,,700
34634,Izdavanje,Stan,4,2,1,0,TA,Beograd,Opština Vraèar,Neimar,60,,,,,,450
34635,Izdavanje,Stan,4,3,1,0,,Beograd,Opština Savski venac,Dedinje,150,,,DA,DA,,2300
34636,Izdavanje,Stan,3,5,2,0,,Beograd,Opština Stari grad,Doræol,42,,,,,,650
34637,Izdavanje,Stan,4,3,1,0,CG,Beograd,Opština Novi Beograd,Blok 21,108,,,DA,,,800
34638,Izdavanje,Stan,5,2,0,0,,Beograd,Opština Stari grad,Bajlonijeva pijaca,200,,,DA,,,1600
34639,Izdavanje,Stan,1,1,1,0,,Beograd,Opština Zvezdara,Vukov Spomenik,38,DA,,,,,500
34640,Izdavanje,Stan,3,0,3,0,CG,Beograd,Opština Savski venac,Dedinje,100,,,DA,,,600
34641,Izdavanje,Stan,2,7,5,0,CG,Beograd,Opština Vraèar,Krunska,60,,,DA,DA,,500
34642,Izdavanje,Stan,3,5,4,0,CG,Beograd,Opština Savski venac,Centar,108,,,DA,DA,,1000
34643,Izdavanje,Stan,2,6,1,0,CG,Beograd,Opština Vraèar,Crveni krst,60,,,DA,DA,,350
34644,Izdavanje,Stan,2,7,2,0,,Beograd,Opština Stari grad,Skupština,57,,,,DA,,400
34645,Izdavanje,Stan,3,4,4,0,CG,Beograd,Opština Vraèar,Kaleniæ pijaca,63,,,,DA,,750
34646,Izdavanje,Stan,4,3,3,0,,Beograd,Opština Stari grad,Centar,103,,,DA,,,900
34647,Izdavanje,Stan,4,4,1,0,CG,Beograd,Opština Savski venac,Centar,103,,,DA,DA,Stara gradnja,800
34648,Izdavanje,Stan,2,6,4,0,CG,Beograd,Opština Novi Beograd,YUBC,75,,,DA,DA,,550
34649,Izdavanje,Stan,4,2,1,0,CG,Beograd,Opština Savski venac,Dedinje,125,DA,,,,,650
34650,Izdavanje,Stan,3,0,2,0,CG,Beograd,Opština Novi Beograd,Blok 22,78,,,DA,DA,Stara gradnja,500
34651,Izdavanje,Stan,2,4,2,0,CG,Beograd,Opština Vraèar,Hram svetog Save,50,DA,,DA,DA,Novogradnja,450
34652,Izdavanje,Stan,2,0,0,0,CG,Novi Sad,Opština Novi Sad,Centar,37,,,,,Novogradnja,450
34653,Izdavanje,Stan,3,4,1,0,CG,Beograd,Opština Vraèar,Hram svetog Save,98,DA,,DA,DA,,1400
34654,Izdavanje,Stan,2,6,4,0,CG,Beograd,Opština Vraèar,SC Vraèar,64,,,DA,DA,,500
34655,Izdavanje,Stan,4,2,2,0,EG,Beograd,Opština Savski venac,Dedinje,190,,DA,DA,,,1500
34656,Izdavanje,Stan,2,5,5,0,CG,Beograd,Opština Vraèar,Neimar,42,,,DA,DA,,350
34657,Izdavanje,Stan,4,4,2,0,Gas,Beograd,Opština Savski venac,Dedinje,100,,,,,,1300
34658,Izdavanje,Stan,4,0,0,0,EG,Beograd,Opština Savski venac,Dedinje,122,DA,,DA,,,1200
34659,Izdavanje,Stan,3,20,2,0,CG,Beograd,Opština Zemun,Kej,85,DA,,DA,DA,Stara gradnja,420
34660,Izdavanje,Stan,1,7,6,0,CG,Novi Sad,Opština Novi Sad,Socijalno,23,,,DA,DA,,180
34661,Izdavanje,Stan,1,3,2,0,Podno,Ub,Gradska lokacija,Centar,40,DA,,DA,,Novogradnja,30
34662,Izdavanje,Stan,3,5,5,0,CG,Beograd,Opština Vraèar,Crveni krst,120,,,DA,DA,Novogradnja,1400
34663,Izdavanje,Stan,2,5,0,0,EG,Beograd,Opština Stari grad,Centar,50,,,,DA,,450
34664,Izdavanje,Stan,3,5,1,0,CG,Beograd,Opština Vraèar,Gospodara Vuèiæa,76,,,,,Stara gradnja,450
34665,Izdavanje,Stan,2,6,2,0,CG,Beograd,Opština Novi Beograd,Blok 24 (Super Vero),66,,DA,,DA,,600
34666,Izdavanje,Stan,3,0,1,0,CG,Beograd,Opština Stari grad,Centar,90,,,DA,DA,Stara gradnja,600
34667,Izdavanje,Stan,3,10,5,0,CG,Beograd,Opština Novi Beograd,Arena,65,DA,,,DA,,500
34668,Izdavanje,Stan,1,3,0,0,TA,Beograd,Opština Zvezdara,Mirijevo,40,DA,,,,Novogradnja,170
34669,Izdavanje,Stan,5,2,1,0,EG,Beograd,Opština Zvezdara,Lion,20,,,,,Stara gradnja,200
34670,Izdavanje,Stan,2,8,1,0,CG,Beograd,Opština Savski venac,Nemanjina,35,,,,DA,Stara gradnja,350
34671,Izdavanje,Stan,2,8,7,0,CG,Beograd,Opština Novi Beograd,Blok 70a,66,DA,,,DA,Stara gradnja,340
34672,Izdavanje,Stan,2,1,0,0,TA,Beograd,Opština Zemun,Æukovac,54,,,,,Stara gradnja,250
34673,Izdavanje,Stan,2,7,3,0,CG,Beograd,Opština Stari grad,Skadarlija,66,,,DA,DA,,400
34674,Izdavanje,Stan,3,5,1,0,CG,Beograd,Opština Zvezdara,Vukov Spomenik,123,,,DA,DA,,1200
34675,Izdavanje,Stan,3,4,3,0,CG,Beograd,Opština Vraèar,Hram svetog Save,91,DA,,DA,DA,,1100
34676,Izdavanje,Stan,2,0,0,0,CG,Beograd,Opština Voždovac,Jajinci,50,DA,,,,,200
34677,Izdavanje,Stan,3,3,0,0,CG,Beograd,Opština Stari grad,Centar,71,,,,,,650
34678,Izdavanje,Stan,1,6,3,0,CG,Beograd,Opština Zemun,Zemun Baèka,50,,,DA,DA,Stara gradnja,180
34679,Izdavanje,Stan,3,7,6,0,Gas,Loznica,Gradska lokacija,Centar,70,,,DA,DA,Novogradnja,180
34680,Izdavanje,Stan,3,3,3,0,EG,Beograd,Opština Zemun,Meandri,60,,,DA,,Novogradnja,300
34681,Izdavanje,Stan,1,2,1,0,TA,Beograd,Opština Zemun,Zemun polje,20,DA,,DA,,Stara gradnja,120
34682,Izdavanje,Stan,2,4,3,0,Norveški radijatori,Beograd,Opština Savski venac,Humska,50,DA,,,,,30
34683,Izdavanje,Stan,3,0,2,0,CG,Beograd,Opština Vraèar,Bulevar kralja Aleksandra,82,,,DA,DA,Stara gradnja,590
34684,Izdavanje,Stan,3,11,10,0,CG,Beograd,Opština Voždovac,FON - Bileæka,65,,,DA,DA,Stara gradnja,300
34685,Izdavanje,Stan,1,4,1,0,CG,Novi Sad,Opština Novi Sad,Banatiæ,30,,,,,Stara gradnja,200
34686,Izdavanje,Stan,3,3,2,0,EG,Beograd,Opština Zvezdara,Olimp,80,,,,,Stara gradnja,300
34687,Izdavanje,Stan,2,1,0,0,CG,Beograd,Opština Savski venac,Topèider,50,,,,,Stara gradnja,180
34688,Izdavanje,Stan,1,4,1,0,CG,Beograd,Opština Zemun,Retenzija,37,DA,,,DA,Novogradnja,350
34689,Izdavanje,Stan,2,5,0,0,CG,Beograd,Opština Savski venac,Ekonomski fakultet,64,,,DA,DA,Stara gradnja,400
34690,Izdavanje,Stan,4,2,2,0,EG,Beograd,Opština Savski venac,Senjak,130,DA,,DA,,,1500
34691,Izdavanje,Stan,4,3,3,0,CG,Beograd,Opština Èukarica,Golf,100,DA,,DA,,,900
34692,Izdavanje,Stan,2,4,1,0,Gas,Beograd,Opština Èukarica,Banovo brdo,50,,,DA,,Novogradnja,350
34693,Izdavanje,Stan,1,7,5,0,CG,Beograd,Opština Zemun,Retenzija,30,,,DA,DA,,270
34694,Izdavanje,Stan,2,22,15,0,CG,Beograd,Opština Zemun,Sutjeska,39,DA,,DA,DA,Stara gradnja,230
34695,Izdavanje,Stan,3,2,1,0,Gas,Novi Sad,Opština Novi Sad,Salajka,82,DA,,DA,,Novogradnja,330
34696,Izdavanje,Stan,2,1,1,0,CG,Beograd,Opština Zemun,Altina,37,DA,,DA,,Novogradnja,230
34697,Izdavanje,Stan,3,12,5,0,CG,Beograd,Opština Zemun,Karaðorðev trg,80,DA,,,DA,Stara gradnja,1800
34698,Izdavanje,Stan,2,7,0,0,CG,Beograd,Opština Novi Beograd,Blok 9a,38,,,DA,DA,Stara gradnja,400
34699,Izdavanje,Stan,2,5,4,0,CG,Novi Sad,Opština Novi Sad,Centar,55,,,DA,DA,Stara gradnja,250
34700,Izdavanje,Stan,2,7,6,0,EG,Beograd,Opština Voždovac,FON - Bileæka,54,,,DA,DA,Novogradnja,350
34701,Izdavanje,Stan,2,3,1,0,Gas,Beograd,Opština Èukarica,Banovo brdo,70,,,DA,,Stara gradnja,30
34702,Izdavanje,Stan,3,0,3,0,CG,Novi Sad,Opština Novi Sad,Centar,57,,,,,,350
34703,Izdavanje,Stan,2,0,3,0,CG,Novi Sad,Opština Novi Sad,Centar,30,,,,,,250
34704,Izdavanje,Stan,1,0,1,0,,Novi Sad,Opština Novi Sad,Salajka,18,,,,,Stara gradnja,100
34705,Izdavanje,Stan,1,0,0,0,,Novi Sad,Opština Novi Sad,Salajka,18,,,,,Stara gradnja,100
34706,Izdavanje,Stan,2,4,1,0,CG,Beograd,Opština Rakovica,Labudovo brdo,55,DA,,DA,DA,Novogradnja,250
34707,Izdavanje,Stan,3,0,2,0,,Novi Sad,Opština Novi Sad,Telep,50,,,DA,,Novogradnja,255
34708,Izdavanje,Stan,2,0,4,0,CG,Novi Sad,Opština Novi Sad,Centar,47,,,DA,,Novogradnja,350
34709,Izdavanje,Stan,2,0,1,0,,Novi Sad,Opština Novi Sad,Avijatièarsko naselje,34,,,,,Stara gradnja,150
34710,Izdavanje,Stan,2,6,0,0,CG,Beograd,Opština Voždovac,Konjarnik,75,DA,,DA,DA,Stara gradnja,290
34711,Izdavanje,Stan,2,1,1,0,CG,Beograd,Opština Zemun,Gornji grad,42,DA,,,,Stara gradnja,300
34712,Izdavanje,Stan,2,6,4,0,TA,Beograd,Opština Stari grad,Savamala,35,DA,DA,,DA,,350
34713,Izdavanje,Stan,3,7,1,0,CG,Beograd,Opština Stari grad,Skupština,90,,,,,Stara gradnja,600
34714,Izdavanje,Stan,2,0,2,0,EG,Beograd,Opština Stari grad,Kopitareva gradina,55,,,DA,DA,Stara gradnja,450
34715,Izdavanje,Stan,2,6,4,0,CG,Beograd,Opština Palilula,Centar,75,,,DA,DA,Stara gradnja,650
34716,Izdavanje,Stan,1,0,0,0,CG,Novi Sad,Opština Novi Sad,Centar,27,,,DA,,Stara gradnja,230
34717,Izdavanje,Stan,2,6,5,0,CG,Beograd,Opština Vraèar,Pravni fakultet,50,,,DA,DA,Novogradnja,650
34718,Izdavanje,Stan,2,4,0,0,CG,Beograd,Opština Palilula,Borèa,45,,,,,Stara gradnja,350
34719,Izdavanje,Stan,3,0,4,0,CG,Beograd,Opština Vraèar,Crveni krst,71,,,,DA,Stara gradnja,650
34720,Izdavanje,Stan,2,4,1,0,Gas,Beograd,Opština Èukarica,Cerak,50,DA,,DA,,Novogradnja,270
34721,Izdavanje,Stan,4,5,5,0,,Beograd,Opština Palilula,Centar,155,,,DA,DA,Stara gradnja,1000
34722,Izdavanje,Stan,4,3,2,0,Gas,Beograd,Opština Savski venac,Dedinje,100,DA,,DA,,Novogradnja,1200
34723,Izdavanje,Stan,2,4,2,0,TA,Beograd,Opština Voždovac,Braæe Jerkoviæ,55,,,DA,,Stara gradnja,330
34724,Izdavanje,Stan,3,3,1,0,Gas,Beograd,Opština Èukarica,Banovo brdo,60,,,DA,,Novogradnja,350
34725,Izdavanje,Stan,2,0,0,0,,Beograd,Opština Stari grad,Doræol,50,,,DA,DA,,500
34726,Izdavanje,Stan,1,4,1,0,CG,Beograd,Opština Novi Beograd,Hotel Jugoslavija,37,,,,DA,Novogradnja,350
34727,Izdavanje,Stan,3,0,4,0,CG,Beograd,Opština Vraèar,Hram svetog Save,58,,,DA,,,500
34728,Izdavanje,Stan,1,0,0,0,,Beograd,Opština Novi Beograd,Blok 23,40,,,DA,DA,Stara gradnja,250
34729,Izdavanje,Stan,2,0,2,0,CG,Beograd,Opština Novi Beograd,Blok 22,60,,,DA,DA,Novogradnja,500
34730,Izdavanje,Stan,4,8,7,0,CG,Beograd,Opština Novi Beograd,Blok 19a,100,,,DA,DA,,390
34731,Izdavanje,Stan,1,6,2,0,CG,Beograd,Opština Stari grad,Centar,30,DA,,DA,DA,Stara gradnja,370
34732,Izdavanje,Stan,1,0,0,0,CG,Novi Sad,Opština Novi Sad,Cara Dušana,33,,,,DA,,200
34733,Izdavanje,Stan,4,0,3,0,CG,Beograd,Opština Savski venac,Senjak,165,,,DA,DA,Novogradnja,2500
34734,Izdavanje,Stan,2,6,2,0,CG,Beograd,Opština Zvezdara,Kluz,43,,,DA,DA,Novogradnja,350
